destination,userId
queue_60,1874
queue_61,1875
queue_62,1876
queue_63,1877
queue_64,1878
queue_65,1879
queue_66,1880
queue_67,1881
queue_68,1882
queue_69,1883
queue_70,1884
queue_71,1885
queue_72,1886
queue_73,1887
queue_74,1888
queue_75,1889
queue_76,1890
queue_77,1891
queue_78,1892
queue_79,1893
queue_80,1894
queue_81,1895
queue_82,1896
queue_83,1897
queue_84,1898
queue_85,1899
queue_86,1900
queue_87,1901
queue_88,1902
queue_89,1903
queue_90,1904
queue_91,1905
queue_92,1906
queue_93,1907
queue_94,1908
queue_95,1909
queue_96,1910
queue_97,1911
queue_98,1912
queue_99,1913
queue_100,1914
queue_101,1915
queue_102,1916
queue_103,1917
queue_104,1918
queue_105,1919
queue_106,1920
queue_107,1921
queue_108,1922
queue_109,1923
queue_110,1924
queue_111,1925
queue_112,1926
queue_113,1927
queue_114,1928
queue_115,1929
queue_116,1930
queue_117,1931
queue_118,1932
queue_119,1933
queue_120,1934
queue_121,1935
queue_122,1936
queue_123,1937
queue_124,1938
queue_125,1939
queue_126,1940
queue_127,1941
queue_128,1942
queue_129,1943
queue_130,1944
queue_131,1945
queue_132,1946
queue_133,1947
queue_134,1948
queue_135,1949
queue_136,1950
queue_137,1951
queue_138,1952
queue_139,1953
queue_140,1954
queue_141,1955
queue_142,1956
queue_143,1957
queue_144,1958
queue_145,1959
queue_146,1960
queue_147,1961
queue_148,1962
queue_149,1963
queue_150,1964
queue_151,1965
queue_152,1966
queue_153,1967
queue_154,1968
queue_155,1969
queue_156,1970
queue_157,1971
queue_158,1972
queue_159,1973
queue_160,1974
queue_161,1975
queue_162,1976
queue_163,1977
queue_164,1978
queue_165,1979
queue_166,1980
queue_167,1981
queue_168,1982
queue_169,1983
queue_170,1984
queue_171,1985
queue_172,1986
queue_173,1987
queue_174,1988
queue_175,1989
queue_176,1990
queue_177,1991
queue_178,1992
queue_179,1993
queue_180,1994
queue_181,1995
queue_182,1996
queue_183,1997
queue_184,1998
queue_185,1999
queue_186,2000
queue_187,2001
queue_188,2002
queue_189,2003
queue_190,2004
queue_191,2005
queue_192,2006
queue_193,2007
queue_194,2008
queue_195,2009
queue_196,2010
queue_197,2011
queue_198,2012
queue_199,2013
queue_200,2014
queue_201,2015
queue_202,2016
queue_203,2017
queue_204,2018
queue_205,2019
queue_206,2020
queue_207,2021
queue_208,2022
queue_209,2023
queue_210,2024
queue_211,2025
queue_212,2026
queue_213,2027
queue_214,2028
queue_215,2029
queue_216,2030
queue_217,2031
queue_218,2032
queue_219,2033
queue_220,2034
queue_221,2035
queue_222,2036
queue_223,2037
queue_224,2038
queue_225,2039
queue_226,2040
queue_227,2041
queue_228,2042
queue_229,2043
queue_230,2044
queue_231,2045
queue_232,2046
queue_233,2047
queue_234,2048
queue_235,2049
queue_236,2050
queue_237,2051
queue_238,2052
queue_239,2053
queue_240,2054
queue_241,2055
queue_242,2056
queue_243,2057
queue_244,2058
queue_245,2059
queue_246,2060
queue_247,2061
queue_248,2062
queue_249,2063
queue_250,2064
queue_251,2065
queue_252,2066
queue_253,2067
queue_254,2068
queue_255,2069
queue_256,2070
queue_257,2071
queue_258,2072
queue_259,2073
queue_260,2074
queue_261,2075
queue_262,2076
queue_263,2077
queue_264,2078
queue_265,2079
queue_266,2080
queue_267,2081
queue_268,2082
queue_269,2083
queue_270,2084
queue_271,2085
queue_272,2086
queue_273,2087
queue_274,2088
queue_275,2089
queue_276,2090
queue_277,2091
queue_278,2092
queue_279,2093
queue_280,2094
queue_281,2095
queue_282,2096
queue_283,2097
queue_284,2098
queue_285,2099
queue_286,2100
queue_287,2101
queue_288,2102
queue_289,2103
queue_290,2104
queue_291,2105
queue_292,2106
queue_293,2107
queue_294,2108
queue_295,2109
queue_296,2110
queue_297,2111
queue_298,2112
queue_299,2113
queue_300,2114
queue_301,2115
queue_302,2116
queue_303,2117
queue_304,2118
queue_305,2119
queue_306,2120
queue_307,2121
queue_308,2122
queue_309,2123
queue_310,2124
queue_311,2125
queue_312,2126
queue_313,2127
queue_314,2128
queue_315,2129
queue_316,2130
queue_317,2131
queue_318,2132
queue_319,2133
queue_320,2134
queue_321,2135
queue_322,2136
queue_323,2137
queue_324,2138
queue_325,2139
queue_326,2140
queue_327,2141
queue_328,2142
queue_329,2143
queue_330,2144
queue_331,2145
queue_332,2146
queue_333,2147
queue_334,2148
queue_335,2149
queue_336,2150
queue_337,2151
queue_338,2152
queue_339,2153
queue_340,2154
queue_341,2155
queue_342,2156
queue_343,2157
queue_344,2158
queue_345,2159
queue_346,2160
queue_347,2161
queue_348,2162
queue_349,2163
queue_350,2164
queue_351,2165
queue_352,2166
queue_353,2167
queue_354,2168
queue_355,2169
queue_356,2170
queue_357,2171
queue_358,2172
queue_359,2173
queue_360,2174
queue_361,2175
queue_362,2176
queue_363,2177
queue_364,2178
queue_365,2179
queue_366,2180
queue_367,2181
queue_368,2182
queue_369,2183
queue_370,2184
queue_371,2185
queue_372,2186
queue_373,2187
queue_374,2188
queue_375,2189
queue_376,2190
queue_377,2191
queue_378,2192
queue_379,2193
queue_380,2194
queue_381,2195
queue_382,2196
queue_383,2197
queue_384,2198
queue_385,2199
queue_386,2200
queue_387,2201
queue_388,2202
queue_389,2203
queue_390,2204
queue_391,2205
queue_392,2206
queue_393,2207
queue_394,2208
queue_395,2209
queue_396,2210
queue_397,2211
queue_398,2212
queue_399,2213
queue_400,2214
queue_401,2215
queue_402,2216
queue_403,2217
queue_404,2218
queue_405,2219
queue_406,2220
queue_407,2221
queue_408,2222
queue_409,2223
queue_410,2224
queue_411,2225
queue_412,2226
queue_413,2227
queue_414,2228
queue_415,2229
queue_416,2230
queue_417,2231
queue_418,2232
queue_419,2233
queue_420,2234
queue_421,2235
queue_422,2236
queue_423,2237
queue_424,2238
queue_425,2239
queue_426,2240
queue_427,2241
queue_428,2242
queue_429,2243
queue_430,2244
queue_431,2245
queue_432,2246
queue_433,2247
queue_434,2248
queue_435,2249
queue_436,2250
queue_437,2251
queue_438,2252
queue_439,2253
queue_440,2254
queue_441,2255
queue_442,2256
queue_443,2257
queue_444,2258
queue_445,2259
queue_446,2260
queue_447,2261
queue_448,2262
queue_449,2263
queue_450,2264
queue_451,2265
queue_452,2266
queue_453,2267
queue_454,2268
queue_455,2269
queue_456,2270
queue_457,2271
queue_458,2272
queue_459,2273
queue_460,2274
queue_461,2275
queue_462,2276
queue_463,2277
queue_464,2278
queue_465,2279
queue_466,2280
queue_467,2281
queue_468,2282
queue_469,2283
queue_470,2284
queue_471,2285
queue_472,2286
queue_473,2287
queue_474,2288
queue_475,2289
queue_476,2290
queue_477,2291
queue_478,2292
queue_479,2293
queue_480,2294
queue_481,2295
queue_482,2296
queue_483,2297
queue_484,2298
queue_485,2299
queue_486,2300
queue_487,2301
queue_488,2302
queue_489,2303
queue_490,2304
queue_491,2305
queue_492,2306
queue_493,2307
queue_494,2308
queue_495,2309
queue_496,2310
queue_497,2311
queue_498,2312
queue_499,2313
queue_500,2314
queue_501,2315
queue_502,2316
queue_503,2317
queue_504,2318
queue_505,2319
queue_506,2320
queue_507,2321
queue_508,2322
queue_509,2323
queue_510,2324
queue_511,2325
queue_512,2326
queue_513,2327
queue_514,2328
queue_515,2329
queue_516,2330
queue_517,2331
queue_518,2332
queue_519,2333
queue_520,2334
queue_521,2335
queue_522,2336
queue_523,2337
queue_524,2338
queue_525,2339
queue_526,2340
queue_527,2341
queue_528,2342
queue_529,2343
queue_530,2344
queue_531,2345
queue_532,2346
queue_533,2347
queue_534,2348
queue_535,2349
queue_536,2350
queue_537,2351
queue_538,2352
queue_539,2353
queue_540,2354
queue_541,2355
queue_542,2356
queue_543,2357
queue_544,2358
queue_545,2359
queue_546,2360
queue_547,2361
queue_548,2362
queue_549,2363
queue_550,2364
queue_551,2365
queue_552,2366
queue_553,2367
queue_554,2368
queue_555,2369
queue_556,2370
queue_557,2371
queue_558,2372
queue_559,2373
queue_560,2374
queue_561,2375
queue_562,2376
queue_563,2377
queue_564,2378
queue_565,2379
queue_566,2380
queue_567,2381
queue_568,2382
queue_569,2383
queue_570,2384
queue_571,2385
queue_572,2386
queue_573,2387
queue_574,2388
queue_575,2389
queue_576,2390
queue_577,2391
queue_578,2392
queue_579,2393
queue_580,2394
queue_581,2395
queue_582,2396
queue_583,2397
queue_584,2398
queue_585,2399
queue_586,2400
queue_587,2401
queue_588,2402
queue_589,2403
queue_590,2404
queue_591,2405
queue_592,2406
queue_593,2407
queue_594,2408
queue_595,2409
queue_596,2410
queue_597,2411
queue_598,2412
queue_599,2413
queue_600,2414
queue_601,2415
queue_602,2416
queue_603,2417
queue_604,2418
queue_605,2419
queue_606,2420
queue_607,2421
queue_608,2422
queue_609,2423
queue_610,2424
queue_611,2425
queue_612,2426
queue_613,2427
queue_614,2428
queue_615,2429
queue_616,2430
queue_617,2431
queue_618,2432
queue_619,2433
queue_620,2434
queue_621,2435
queue_622,2436
queue_623,2437
queue_624,2438
queue_625,2439
queue_626,2440
queue_627,2441
queue_628,2442
queue_629,2443
queue_630,2444
queue_631,2445
queue_632,2446
queue_633,2447
queue_634,2448
queue_635,2449
queue_636,2450
queue_637,2451
queue_638,2452
queue_639,2453
queue_640,2454
queue_641,2455
queue_642,2456
queue_643,2457
queue_644,2458
queue_645,2459
queue_646,2460
queue_647,2461
queue_648,2462
queue_649,2463
queue_650,2464
queue_651,2465
queue_652,2466
queue_653,2467
queue_654,2468
queue_655,2469
queue_656,2470
queue_657,2471
queue_658,2472
queue_659,2473
queue_660,2474
queue_661,2475
queue_662,2476
queue_663,2477
queue_664,2478
queue_665,2479
queue_666,2480
queue_667,2481
queue_668,2482
queue_669,2483
queue_670,2484
queue_671,2485
queue_672,2486
queue_673,2487
queue_674,2488
queue_675,2489
queue_676,2490
queue_677,2491
queue_678,2492
queue_679,2493
queue_680,2494
queue_681,2495
queue_682,2496
queue_683,2497
queue_684,2498
queue_685,2499
queue_686,2500
queue_687,2501
queue_688,2502
queue_689,2503
queue_690,2504
queue_691,2505
queue_692,2506
queue_693,2507
queue_694,2508
queue_695,2509
queue_696,2510
queue_697,2511
queue_698,2512
queue_699,2513
queue_700,2514
queue_701,2515
queue_702,2516
queue_703,2517
queue_704,2518
queue_705,2519
queue_706,2520
queue_707,2521
queue_708,2522
queue_709,2523
queue_710,2524
queue_711,2525
queue_712,2526
queue_713,2527
queue_714,2528
queue_715,2529
queue_716,2530
queue_717,2531
queue_718,2532
queue_719,2533
queue_720,2534
queue_721,2535
queue_722,2536
queue_723,2537
queue_724,2538
queue_725,2539
queue_726,2540
queue_727,2541
queue_728,2542
queue_729,2543
queue_730,2544
queue_731,2545
queue_732,2546
queue_733,2547
queue_734,2548
queue_735,2549
queue_736,2550
queue_737,2551
queue_738,2552
queue_739,2553
queue_740,2554
queue_741,2555
queue_742,2556
queue_743,2557
queue_744,2558
queue_745,2559
queue_746,2560
queue_747,2561
queue_748,2562
queue_749,2563
queue_750,2564
queue_751,2565
queue_752,2566
queue_753,2567
queue_754,2568
queue_755,2569
queue_756,2570
queue_757,2571
queue_758,2572
queue_759,2573
queue_760,2574
queue_761,2575
queue_762,2576
queue_763,2577
queue_764,2578
queue_765,2579
queue_766,2580
queue_767,2581
queue_768,2582
queue_769,2583
queue_770,2584
queue_771,2585
queue_772,2586
queue_773,2587
queue_774,2588
queue_775,2589
queue_776,2590
queue_777,2591
queue_778,2592
queue_779,2593
queue_780,2594
queue_781,2595
queue_782,2596
queue_783,2597
queue_784,2598
queue_785,2599
queue_786,2600
queue_787,2601
queue_788,2602
queue_789,2603
queue_790,2604
queue_791,2605
queue_792,2606
queue_793,2607
queue_794,2608
queue_795,2609
queue_796,2610
queue_797,2611
queue_798,2612
queue_799,2613
queue_800,2614
queue_801,2615
queue_802,2616
queue_803,2617
queue_804,2618
queue_805,2619
queue_806,2620
queue_807,2621
queue_808,2622
queue_809,2623
queue_810,2624
queue_811,2625
queue_812,2626
queue_813,2627
queue_814,2628
queue_815,2629
queue_816,2630
queue_817,2631
queue_818,2632
queue_819,2633
queue_820,2634
queue_821,2635
queue_822,2636
queue_823,2637
queue_824,2638
queue_825,2639
queue_826,2640
queue_827,2641
queue_828,2642
queue_829,2643
queue_830,2644
queue_831,2645
queue_832,2646
queue_833,2647
queue_834,2648
queue_835,2649
queue_836,2650
queue_837,2651
queue_838,2652
queue_839,2653
queue_840,2654
queue_841,2655
queue_842,2656
queue_843,2657
queue_844,2658
queue_845,2659
queue_846,2660
queue_847,2661
queue_848,2662
queue_849,2663
queue_850,2664
queue_851,2665
queue_852,2666
queue_853,2667
queue_854,2668
queue_855,2669
queue_856,2670
queue_857,2671
queue_858,2672
queue_859,2673
queue_860,2674
queue_861,2675
queue_862,2676
queue_863,2677
queue_864,2678
queue_865,2679
queue_866,2680
queue_867,2681
queue_868,2682
queue_869,2683
queue_870,2684
queue_871,2685
queue_872,2686
queue_873,2687
queue_874,2688
queue_875,2689
queue_876,2690
queue_877,2691
queue_878,2692
queue_879,2693
queue_880,2694
queue_881,2695
queue_882,2696
queue_883,2697
queue_884,2698
queue_885,2699
queue_886,2700
queue_887,2701
queue_888,2702
queue_889,2703
queue_890,2704
queue_891,2705
queue_892,2706
queue_893,2707
queue_894,2708
queue_895,2709
queue_896,2710
queue_897,2711
queue_898,2712
queue_899,2713
queue_900,2714
queue_901,2715
queue_902,2716
queue_903,2717
queue_904,2718
queue_905,2719
queue_906,2720
queue_907,2721
queue_1,2722
queue_2,2723
queue_3,2724
queue_4,2725
queue_5,2726
queue_6,2727
queue_7,2728
queue_8,2729
queue_9,2730
queue_10,2731
queue_11,2732
queue_12,2733
queue_13,2734
queue_14,2735
queue_15,2736
queue_16,2737
queue_17,2738
queue_18,2739
queue_19,2740
queue_20,2741
queue_21,2742
queue_22,2743
queue_23,2744
queue_24,2745
queue_25,2746
queue_26,2747
queue_27,2748
queue_28,2749
queue_29,2750
queue_30,2751
queue_31,2752
queue_32,2753
queue_33,2754
queue_34,2755
queue_35,2756
queue_36,2757
queue_37,2758
queue_38,2759
queue_39,2760
queue_40,2761
queue_41,2762
queue_42,2763
queue_43,2764
queue_44,2765
queue_45,2766
queue_46,2767
queue_47,2768
queue_48,2769
queue_49,2770
queue_50,2771
queue_51,2772
queue_52,2773
queue_53,2774
queue_54,2775
queue_55,2776
queue_56,2777
queue_57,2778
queue_58,2779
queue_59,2780
queue_60,2781
queue_61,2782
queue_62,2783
queue_63,2784
queue_64,2785
queue_65,2786
queue_66,2787
queue_67,2788
queue_68,2789
queue_69,2790
queue_70,2791
queue_71,2792
queue_72,2793
queue_73,2794
queue_74,2795
queue_75,2796
queue_76,2797
queue_77,2798
queue_78,2799
queue_79,2800
queue_80,2801
queue_81,2802
queue_82,2803
queue_83,2804
queue_84,2805
queue_85,2806
queue_86,2807
queue_87,2808
queue_88,2809
queue_89,2810
queue_90,2811
queue_91,2812
queue_92,2813
queue_93,2814
queue_94,2815
queue_95,2816
queue_96,2817
queue_97,2818
queue_98,2819
queue_99,2820
queue_100,2821
queue_101,2822
queue_102,2823
queue_103,2824
queue_104,2825
queue_105,2826
queue_106,2827
queue_107,2828
queue_108,2829
queue_109,2830
queue_110,2831
queue_111,2832
queue_112,2833
queue_113,2834
queue_114,2835
queue_115,2836
queue_116,2837
queue_117,2838
queue_118,2839
queue_119,2840
queue_120,2841
queue_121,2842
queue_122,2843
queue_123,2844
queue_124,2845
queue_125,2846
queue_126,2847
queue_127,2848
queue_128,2849
queue_129,2850
queue_130,2851
queue_131,2852
queue_132,2853
queue_133,2854
queue_134,2855
queue_135,2856
queue_136,2857
queue_137,2858
queue_138,2859
queue_139,2860
queue_140,2861
queue_141,2862
queue_142,2863
queue_143,2864
queue_144,2865
queue_145,2866
queue_146,2867
queue_147,2868
queue_148,2869
queue_149,2870
queue_150,2871
queue_151,2872
queue_152,2873
queue_153,2874
queue_154,2875
queue_155,2876
queue_156,2877
queue_157,2878
queue_158,2879
queue_159,2880
queue_160,2881
queue_161,2882
queue_162,2883
queue_163,2884
queue_164,2885
queue_165,2886
queue_166,2887
queue_167,2888
queue_168,2889
queue_169,2890
queue_170,2891
queue_171,2892
queue_172,2893
queue_173,2894
queue_174,2895
queue_175,2896
queue_176,2897
queue_177,2898
queue_178,2899
queue_179,2900
queue_180,2901
queue_181,2902
queue_182,2903
queue_183,2904
queue_184,2905
queue_185,2906
queue_186,2907
queue_187,2908
queue_188,2909
queue_189,2910
queue_190,2911
queue_191,2912
queue_192,2913
queue_193,2914
queue_194,2915
queue_195,2916
queue_196,2917
queue_197,2918
queue_198,2919
queue_199,2920
queue_200,2921
queue_201,2922
queue_202,2923
queue_203,2924
queue_204,2925
queue_205,2926
queue_206,2927
queue_207,2928
queue_208,2929
queue_209,2930
queue_210,2931
queue_211,2932
queue_212,2933
queue_213,2934
queue_214,2935
queue_215,2936
queue_216,2937
queue_217,2938
queue_218,2939
queue_219,2940
queue_220,2941
queue_221,2942
queue_222,2943
queue_223,2944
queue_224,2945
queue_225,2946
queue_226,2947
queue_227,2948
queue_228,2949
queue_229,2950
queue_230,2951
queue_231,2952
queue_232,2953
queue_233,2954
queue_234,2955
queue_235,2956
queue_236,2957
queue_237,2958
queue_238,2959
queue_239,2960
queue_240,2961
queue_241,2962
queue_242,2963
queue_243,2964
queue_244,2965
queue_245,2966
queue_246,2967
queue_247,2968
queue_248,2969
queue_249,2970
queue_250,2971
queue_251,2972
queue_252,2973
queue_253,2974
queue_254,2975
queue_255,2976
queue_256,2977
queue_257,2978
queue_258,2979
queue_259,2980
queue_260,2981
queue_261,2982
queue_262,2983
queue_263,2984
queue_264,2985
queue_265,2986
queue_266,2987
queue_267,2988
queue_268,2989
queue_269,2990
queue_270,2991
queue_271,2992
queue_272,2993
queue_273,2994
queue_274,2995
queue_275,2996
queue_276,2997
queue_277,2998
queue_278,2999
queue_279,3000
queue_280,3001
queue_281,3002
queue_282,3003
queue_283,3004
queue_284,3005
queue_285,3006
queue_286,3007
queue_287,3008
queue_288,3009
queue_289,3010
queue_290,3011
queue_291,3012
queue_292,3013
queue_293,3014
queue_294,3015
queue_295,3016
queue_296,3017
queue_297,3018
queue_298,3019
queue_299,3020
queue_300,3021
queue_301,3022
queue_302,3023
queue_303,3024
queue_304,3025
queue_305,3026
queue_306,3027
queue_307,3028
queue_308,3029
queue_309,3030
queue_310,3031
queue_311,3032
queue_312,3033
queue_313,3034
queue_314,3035
queue_315,3036
queue_316,3037
queue_317,3038
